source_id,ra,dec,dist_pc,teff,logg,mass,atmosphere,pwd,Gmag,bp_rp,Jmag,Hmag,Ksmag,W1mag,e_W1mag,W2mag,e_W2mag,W3mag,W4mag,sed_anchor,chi_W1,chi_W2,chi_color,w1_w2_obs,W1_excess_jy,W2_excess_jy,t_ring_k,t_ring_lo_k,t_ring_hi_k,tau_ring,tau_lo,tau_hi,ring_fit_chi2,n_excess_bands,ring_radius_au,l_wd_w,shape_class,registration_arcsec,chance_superposition_p,gate_reason,verdict,ring_candidate,f_min_300K_W2,f_min_500K_W2,f_min_700K_W2
2943444480700804736,95.08675035519,-18.1362318234,385.6388106899078,10627.18,8.052731,0.633576,H,0.967161,20.1747,0.19399999999999906,15.053,14.5,14.282,14.123,0.027,13.975,0.038,,,nir,14.469851966328136,13.360108670087381,1.826504957736268,0.14799976,0.00031977947739574735,0.00023101833606399303,2362.0946247647694,1883.3171172457562,3000.0,0.021583236020374465,0.014400660723787966,0.03558973809538464,6.439466915253433e-08,2.0,0.0005838245121579809,6.768403347249294e+23,companion,2.9258815942260097,0.0008581007375877414,ledger,rejected,False,2.4024707521935715,0.28652492746046143,0.18270357621176353
1579722717027957376,191.55700330141,59.69235116843,272.10143941661454,10290.77,8.368762,0.834194,H,0.982986,19.8761,0.2505000000000024,16.502,16.069,15.235,15.46,0.035,15.222,0.066,,,nir,14.462950382351469,9.875158543228636,2.3659774960142403,0.23799992,0.00010727294755573713,8.629578700096582e-05,1842.199917674271,1451.8794720527176,2545.4075323599536,0.020706243645095487,0.01520104654705584,0.03586031491755097,1.0906706336299976e-05,2.0,0.0007177641006116784,3.7847998375889994e+23,companion,2.3622284701412366,0.00293533428738868,unresolved_companion,rejected,False,2.138954927717338,0.25509734299401254,0.16266367209378824
3055414583049982848,111.83838094835,-6.41444062851,408.797318289592,12940.79,7.772515,0.485176,H,0.995674,19.4246,-0.027000000000001023,,,,16.166,0.072,15.782,0.133,,,gaia,14.460809106311858,7.932021547967146,2.020695092718338,0.38400078,0.00010151910738338864,8.123892570955323e-05,1861.4521508604328,1488.9444303963608,2769.4676613487286,0.23539299567174687,,,5.756475275120465e-06,2.0,0.00168429033191224,2.1725702872633754e+24,companion,2.038214844948795,0.0031651137453928557,wise_quality,rejected,False,0.8410563842682052,0.1003065778314162,0.06396082410628046
1972855573446012160,327.41806634228,44.05381428026,493.9247258717771,10300.94,7.139428,0.281361,H,0.903755,19.5073,0.17449999999999832,14.243,13.591,13.38,13.289,0.025,13.31,0.032,12.526,,nir,14.458523260706254,11.737560676946215,-0.5345632104445922,-0.021000862,0.0006662641865687827,0.0003469109576963155,3150.0,3000.0,3000.0,0.03523632581398578,0.029494744599814035,0.033323851357513916,6.732576599023787,3.0,0.0005882440359015329,2.1731499614917695e+24,companion,2.7765678717683686,0.0005162951934428728,wise_quality,rejected,False,1.2274808054735487,0.14639256208480156,0.0933477057677179
4394157023082801792,260.03692056795,7.23454571103,281.928390188892,8173.97,7.608783,0.413544,H,0.799603,19.8485,0.6056999999999988,,,,16.496,0.07,16.324,0.192,,,gaia,14.44729118836938,5.324981324176936,0.5892255331566538,0.17200089,7.28962875923493e-05,4.779831549817523e-05,3150.0,2044.5861688314374,3000.0,1.3138668388228354,,,0.0018978618477376585,2.0,0.00026159010312634353,4.297513497446116e+23,companion,2.7782142228604165,0.006133124687077496,wise_quality,rejected,False,2.022289117696087,0.24118347423080957,0.15379144724232527
4844371270462861440,64.59973349911,-38.76005860489,213.49729925916435,9203.82,8.30489,0.790171,H,0.98944,19.5899,0.31840000000000046,15.24,14.736,14.428,14.293,0.026,14.093,0.036,,,nir,14.4445654025806,14.304171077532644,2.4407042453180985,0.19999981,0.0002685109148880008,0.00021153975723172853,1919.4541430160216,1619.9683067585777,2409.7353482754297,0.021966286002759555,0.016676436185844346,0.03366182967222499,1.20442551292399e-05,2.0,0.0005539917153004234,2.6573571045459376e+23,companion,2.74093236905123,0.0009579319159283006,unresolved_companion,rejected,False,1.8755028223211285,0.22367735783122428,0.14262861369715318
4152287455934086912,270.02977376125,-10.02627769461,154.34242410211294,9369.49,7.748269,0.467575,H,0.944884,18.2884,0.38589999999999947,15.313,14.573,14.444,14.044,0.04,14.074,0.052,,,nir,14.443959602771837,10.996713114623299,-0.6129437830629016,-0.030000687,0.0004313020030114219,0.00022430611703954715,3150.0,3000.0,3000.0,0.0783499146013489,0.06679729491393661,0.07375980652073165,4.611030733803716,2.0,0.0003112496798792821,6.084045567097535e+23,companion,2.481812345138683,0.0008903032220892726,wise_quality,rejected,False,0.4281155938869604,0.05105818223641388,0.03255742029897915
4177437169510987904,269.60704386713,-3.40569456343,201.0454362685967,9699.19,7.881279,0.512194,He,0.969592,19.0733,0.36629999999999896,15.968,15.01,14.597,14.673,0.037,14.932,0.078,,,nir,14.44263625511854,5.534165731066338,-2.7080189330192592,-0.25899982,0.00022917513284957233,7.591386172118547e-05,3150.0,3000.0,3000.0,0.05739865700947334,0.048085960290355785,0.05444215065380669,19.193276768814343,2.0,0.000299526012793038,5.634348708748591e+23,companion,2.5488710111882913,0.0034445487445161627,ledger,rejected,False,0.7843819431007863,0.0935474361729672,0.05965083487055871
3160189897920080768,107.92902287036,12.31816457736,451.2024545413527,13561.56,7.921849,0.564998,H,0.959872,19.7377,-0.0030999999999998806,16.035,15.31,14.993,15.067,0.036,15.049,0.084,,,nir,14.433893024331702,6.892709961295023,0.16841436217143826,0.018000603,0.0001565575007011859,8.959239688985219e-05,3150.0,3000.0,3000.0,0.02562089783834065,0.020690111793661994,0.0243985712996034,0.8839885099777121,2.0,0.0005869540760075243,2.1636294139914978e+24,companion,2.1418759097925264,0.0028011400634582184,unresolved_companion,rejected,False,1.0288282986476451,0.1227007460424372,0.07824054020185797
2584756467429594880,17.53810657021,13.43774622656,272.9034194798461,13041.36,6.674249,0.201654,He,0.979047,16.7055,-0.028999999999999915,16.362,15.927,14.891,14.964,0.034,14.768,0.061,,,nir,14.424344013086534,10.287181924392184,2.159366656853977,0.1960001,0.00016606944890777594,0.00012714492601964176,2044.5861688314374,1638.7301668972525,2801.4719859057177,0.011974032646260815,0.008411247195840566,0.02239803117324909,1.9163735487381928e-08,2.0,0.0032368369730548146,1.1678733351793097e+25,companion,0.7748434859094051,0.001809321579458123,unresolved_companion,rejected,False,0.06972765876836035,0.008315902431840525,0.005302662938236063
816801555911087744,136.04565352661,42.80678873329,388.90833430560417,9754.1,6.9422,0.23975,H,0.870953,18.5853,0.17490000000000094,14.244,13.665,13.411,13.275,0.025,13.201,0.031,12.377,9.065,nir,14.42331334138984,13.635409087792642,0.7792493589306114,0.073999405,0.000673696065050559,0.0004244978638686529,3150.0,2312.748276046063,3000.0,0.04476534006167255,0.023493908245096652,0.04102419262536097,5.78794965588304,4.0,0.0006109977113294703,2.3445192242868818e+24,companion,2.2452092920781377,0.00040119103704450154,unresolved_companion,rejected,False,0.7053807010496274,0.08412554201366176,0.053642932616290204
4589932936787909120,275.10933269661,30.13345576854,305.19440883843004,9758.42,8.043448,0.625626,H,0.980406,19.8974,0.2776999999999994,,,,16.636,0.071,16.033,0.132,,,gaia,14.419232367914647,7.958094286276154,3.1042203473422454,0.60299873,6.480866367989967e-05,6.419952138089327e-05,1321.83431896504,1119.2772486721965,1576.204379064175,0.2574870115557947,,,1.2061168888521934e-05,2.0,0.0015788662298304777,4.854351062215242e+23,warm_ambiguous,2.6305202559282117,0.004245652410118317,astrometric_registration,rejected,False,2.0979968723341176,0.2502125784919333,0.15954888570716466
3053503361259406592,112.83357328024,-8.91748179311,328.0517009480694,11729.32,8.387033,0.848694,H,0.982371,20.0335,0.1822999999999979,15.475,14.806,14.637,14.475,0.032,14.345,0.052,,,nir,14.410076543752488,10.936043535272253,1.4669090439385428,0.13000011,0.00025133567265566917,0.00017390674540896333,2685.2461763282736,1935.6081495760345,3000.0,0.024588764938936795,0.013076767389466793,0.03150362058083622,1.2966455074092664e-06,2.0,0.0004334544817525979,6.230972563057909e+23,companion,2.701522651040099,0.0012235490388854409,ledger,rejected,False,1.8884766530286996,0.22522465071667438,0.14361525016932455
6917027581620882432,315.15583197442,-1.66095918465,580.0127602807262,29920.02,8.336215,0.842851,H,0.998722,19.4921,-0.4164999999999992,16.984,15.916,15.329,15.654,0.048,15.543,0.118,,,nir,14.400597184453591,6.426283245263402,0.9922152635375652,0.11100006,0.00011210901929401114,7.313289078563759e-05,3150.0,1962.2956274333794,3000.0,0.0045121915795084035,0.0018105705555419727,0.004159980043599553,0.006654439424437442,2.0,0.0021655964474855383,2.9453010477504673e+25,companion,2.894603902239796,0.003608751717069314,unresolved_companion,rejected,False,0.12489017540743758,0.01489472802799689,0.009497673035070028
1694759666544566912,223.39350486508,70.09631956356,297.68106450748667,9773.55,8.207951,0.709792,He,0.989696,20.0852,0.18740000000000023,,,,16.97,0.07,16.733,0.191,,,gaia,14.400075407014972,5.363078564141677,0.9324930744027127,0.23699951,4.696683658455842e-05,3.285747635047886e-05,2594.248726840916,1754.8597756555296,3000.0,0.5159608443648848,,,8.420888377713709e-07,2.0,0.00036239189786199866,3.7943363288297694e+23,companion,1.9628202513111737,0.009780419624757397,ledger,rejected,False,2.553579994435659,0.3045466097775043,0.1941951620847951
3020411394156385792,95.47713555855,-4.88859342604,200.85967942795162,7755.85,7.955856,0.568022,H,0.929027,19.5443,0.6256999999999984,13.741,13.039,12.837,12.719,0.024,12.598,0.026,12.162,,nir,13.152725848845426,14.399732099887245,1.2262472730093152,0.12100029,0.0010330515221822557,0.0007083210118816579,2617.0319133660823,1989.3510627590526,3000.0,0.049930399872775456,0.029609769831112392,0.06738713715263686,0.5678357763333679,3.0,0.0002681651385607577,2.1516574354891383e+23,companion,2.159797995658558,0.00021156758991647262,wise_quality,rejected,False,2.0501954859238958,0.24451166048442252,0.15591367631406222
1509570125668712576,209.8071643797,47.67006108884,220.48771883406093,9746.52,7.723721,0.459436,He,0.985663,18.6601,0.17420000000000258,,,,16.458,0.062,16.223,0.161,12.103,,gaia,14.39779161794422,5.843725124863293,1.0413968568851013,0.23500061,6.78559767670076e-05,4.8362461576551024e-05,2243.6395697070056,1551.3845854759481,3000.0,0.1528912462749996,,,15.33176525166499,3.0,0.0006769427819265168,7.407108442098616e+23,companion,2.018117451829052,0.006044097575697238,unresolved_companion,rejected,False,0.7176339509869812,0.08558689655720811,0.05457477021794553
4681476595582996864,57.35978562916,-57.83340436306,172.81006445815405,5613.87,8.011511,0.592303,H,0.997125,20.5159,0.6086999999999989,,,,16.804,0.065,16.757,0.185,,,gaia,14.397464400792115,5.091958001135234,-0.12877681048808418,0.047000885,5.1271383635601366e-05,2.9594982640058374e-05,3150.0,2616.081762604846,3000.0,1.6860692456832287,,,0.4739217416670556,2.0,9.288103308562439e-05,5.417871568155513e+22,companion,2.389457886955525,0.011138587324234228,ledger,rejected,False,6.0268756337578555,0.7187809059481765,0.4583330434577457
2560000280229897344,23.16438639729,3.88096316815,283.4467120181406,18624.76,7.71034,0.484455,He,0.998932,17.6058,-0.2076999999999991,16.525,15.535,15.913,15.486,0.042,15.411,0.103,,,nir,14.396006867590454,6.5545341993777875,0.7114452410454207,0.07499981,0.00011802737667647224,7.391357837659303e-05,3150.0,2245.372058662179,3000.0,0.01343165235900562,0.006918332444159058,0.012632287734675838,0.11014772246835491,2.0,0.0013077476841622275,1.0740451800319702e+25,companion,1.4867561030793346,0.0035612543164263988,unresolved_companion,rejected,False,0.08179055737506603,0.009754555179264594,0.006220024663831569
3429879213782790528,89.33780167664,26.05374694559,175.8891194990678,9915.92,7.650751,0.4345,H,0.974903,17.9892,0.1869999999999976,15.872,15.216,14.616,14.627,0.039,14.482,0.064,,,nir,14.38878921675953,10.115015078951533,1.3429385930687476,0.1449995,0.00024692790856579365,0.00016979845489074115,2740.30932684867,1989.3510627590526,3000.0,0.05315993524161559,0.028988599278109,0.06620664384588278,1.4813726352258527e-06,2.0,0.0004968133037797773,8.878042208570443e+23,companion,1.9166928564344548,0.0012606417447778018,unresolved_companion,rejected,False,0.38101635268599815,0.04544100389772784,0.02897560778516632
3798252717605786368,171.71689033001,0.45413368876,348.3835005574136,11868.88,7.504291,0.393934,H,0.987379,18.7699,0.03249999999999886,15.279,14.768,14.361,14.356,0.029,14.172,0.045,,,nir,14.384052832040442,12.411932539985164,2.2700029904458514,0.18400002,0.0002658020863318744,0.00020383841553814385,2035.1800823404453,1664.9473569286429,2652.151369011397,0.012968013126148651,0.009182617266685438,0.022014954407627227,1.1776489145631786e-05,2.0,0.0014544104930331529,2.3148230015633758e+24,companion,2.90509560542232,0.0010033610287282224,unresolved_companion,rejected,False,0.5732977526114127,0.06837298511553142,0.04359826213935638
4935087542464076672,20.40730304959,-44.51579627152,454.5041359876375,14893.62,7.987946,0.605464,H,0.998754,19.6658,-0.12430000000000163,,,,16.627,0.072,16.341,0.174,,,gaia,14.382416180040845,6.024047453280052,1.3229950926358063,0.2860012,6.60540908608188e-05,4.823455469082638e-05,2293.4467708157354,1661.3243965468944,3000.0,0.19618069728895404,,,2.5571830803983175e-06,2.0,0.0012811540286441067,2.89660828791148e+24,companion,2.955808563919192,0.0060640777603118146,unresolved_companion,rejected,False,0.7797740558276408,0.09299788751957419,0.05930041333771978
6478438444908440960,318.57886342538,-50.94830037496,87.71391230363048,5911.61,7.78619,0.467409,H,0.986534,18.5306,0.682500000000001,,,,15.923,0.048,15.748,0.125,12.272,,gaia,14.381686180928828,6.289993780809673,0.603120074087872,0.17500019,9.357826998463268e-05,6.335854470861795e-05,2689.694822409955,1832.4387427732995,3000.0,0.38094717274981427,,,7.663146447164706,3.0,0.00016265448661962196,8.832355448414888e+22,companion,1.459926591611557,0.004316058661656297,unresolved_companion,rejected,False,0.9524524368455226,0.11359196157852536,0.07243229338979483
765892277758886784,175.12223226598,37.85904218159,350.37314740198315,10268.41,7.506502,0.387441,He,0.934304,19.1819,0.15479999999999805,16.289,16.099,15.27,15.275,0.036,15.149,0.074,,,nir,14.380200807517166,8.311784220633875,1.0971193261912746,0.12599945,0.0001288759258474874,8.698843542160326e-05,2918.9541038948437,2016.779528819963,3000.0,0.048777424688166156,0.02491406614521201,0.05307099725029773,1.2331895504757995e-07,2.0,0.0005234927040982386,1.2690032909679404e+24,companion,2.331883137543083,0.0029061900012141706,unresolved_companion,rejected,False,1.0577468768241909,0.12614965109434223,0.08043974601819943
2250878530315964800,301.45962819876,69.54122245812,66.74230794900888,4756.48,7.84155,0.486042,H,0.995036,19.0572,1.2058,15.389,14.716,14.333,14.12,0.023,13.804,0.025,12.943,,nir,9.815396840847622,14.377380935779927,3.254308832431888,0.31599998,0.00022387894712566089,0.0002291465516519864,1201.0139844170967,1030.9929869929924,1377.5253405529133,0.04438883612181298,0.038846997121008434,0.05236044694064038,1.0343064927345154,3.0,0.0005052939480689125,3.3885419505424567e+22,debris_disk,2.312469557671608,0.0008668676116900809,wise_quality,rejected,False,1.4373828059697695,0.1714260220805467,0.1093103750779052
3227814501590731136,77.35186391139,0.03413291068,300.5259203606311,8402.26,8.059197,0.631501,H,0.972962,20.3534,0.3009999999999984,15.847,15.152,15.224,14.768,0.033,14.567,0.057,,,nir,14.36967282032119,10.58275465710183,1.9470979499156962,0.20099926,0.00019486415312161922,0.00014828144699274815,2073.529021206212,1642.3038545427144,2925.3933843272075,0.03983681036280815,0.027459887572621126,0.07866624134512384,9.753398444445338e-08,2.0,0.0004693183046848449,2.597214836287735e+23,companion,2.1996892059400555,0.0014931374511194528,ledger,rejected,False,3.802234234390283,0.453464370878044,0.2891530694322183
384755746041648256,1.8323737515,43.8065216068,208.29427815617905,10199.35,8.340905,0.815774,H,0.99407,19.3183,0.16639999999999944,,,,16.605,0.068,16.306,0.179,,,gaia,14.364683719954108,5.619299481979186,1.2683537251339199,0.2989998,6.389691382040095e-05,4.782255943615355e-05,2156.9108766398895,1551.3845854759481,3000.0,0.23057255852303132,,,1.5217139548440173e-07,2.0,0.000525194289199515,3.808037425955652e+23,companion,1.273283649450596,0.006129250336642467,unresolved_companion,rejected,False,1.245765625562639,0.1485732574147533,0.09473823342247303
1274034192172304896,233.01739356324,30.61432471582,448.1692287007574,10281.6,7.676944,0.444462,H,0.968288,19.9424,0.15169999999999817,,,,16.759,0.071,16.278,0.146,,,gaia,14.363451958586184,7.150559305864569,2.3481161019232033,0.4810009,5.765757489947105e-05,5.091599492628039e-05,1557.9049352535458,1263.3234561320985,2077.348789271628,0.24023032680672865,,,7.887023741659505e-06,2.0,0.0016217794584742389,9.882795735396538e+23,warm_ambiguous,2.9069507558134076,0.005668668939595833,astrometric_registration,rejected,False,2.2222203541408105,0.26502779490239337,0.16899585789395907
6520270803601406592,338.64292152274,-45.05777808775,342.9943405933802,9682.69,7.446647,0.365065,H,0.945229,19.1441,0.19960000000000022,,,,16.422,0.067,16.063,0.163,12.545,,gaia,14.36295757294626,6.136870639002491,1.6157341523278228,0.35900116,7.464420894034075e-05,5.9500239337465336e-05,1805.1831727536467,1412.6565144363192,3000.0,0.1772730084605036,,,4.387142235664129,3.0,0.0012656629787887932,1.085059806017283e+24,companion,1.1016822745273254,0.004667870055049872,unresolved_companion,rejected,False,1.1855042178915087,0.1413863247763972,0.09015546184075122
4486896602636564096,264.26232900309,7.10404418158,235.70452081270918,9114.29,8.559698,0.941634,He,0.955539,20.5167,0.677699999999998,15.703,15.071,14.581,14.651,0.032,14.56,0.053,,,nir,14.360458121808483,10.205137743383599,0.7841477119368819,0.0909996,0.00021314972923685684,0.0001362155768992181,3150.0,2376.9626315399387,3000.0,0.06792748395465215,0.038031450542499214,0.06343261885126035,0.08277914882876303,2.0,0.00016421908185234072,1.6936429963801746e+23,companion,2.8944056509506204,0.0016601163759287774,ledger,rejected,False,3.586714639154842,0.4277609418832226,0.27276319215388956
